lat,lon,name
29.958962264,78.080580866,River: IIE_Haridwar_River
29.9588080070001,78.080741232,River: IIE_Haridwar_River
29.95836145,78.0812054740001,River: IIE_Haridwar_River
29.9581274880001,78.0815116890001,River: IIE_Haridwar_River
29.958410648,78.081885921,River: IIE_Haridwar_River
29.958569934,78.0817017740001,River: IIE_Haridwar_River
29.959248894,78.0809706140001,River: IIE_Haridwar_River
29.9595346580001,78.0807231210001,River: IIE_Haridwar_River
29.959703678,78.0806079210001,River: IIE_Haridwar_River
,,
29.9581274880001,78.0815116890001,River: IIE_Haridwar_River
29.9579569420001,78.081734904,River: IIE_Haridwar_River
29.957802277,78.082129895,River: IIE_Haridwar_River
29.9576433330001,78.082316086,River: IIE_Haridwar_River
29.9571133580001,78.08266037,River: IIE_Haridwar_River
29.9569754140001,78.0827426060001,River: IIE_Haridwar_River
29.956573285,78.0830590740001,River: IIE_Haridwar_River
29.9562779710001,78.083258846,River: IIE_Haridwar_River
29.9564336180001,78.0836632410001,River: IIE_Haridwar_River
29.957022732,78.083462022,River: IIE_Haridwar_River
29.9577365710001,78.0829920790001,River: IIE_Haridwar_River
29.958057668,78.0825879210001,River: IIE_Haridwar_River
29.958391658,78.0819230010001,River: IIE_Haridwar_River
29.958410648,78.081885921,River: IIE_Haridwar_River
,,
29.9562779710001,78.083258846,River: IIE_Haridwar_River
29.956087875,78.0833874400001,River: IIE_Haridwar_River
29.9553679040001,78.0835996710001,River: IIE_Haridwar_River
29.954795828,78.083769343,River: IIE_Haridwar_River
29.954134428,78.083610353,River: IIE_Haridwar_River
29.9544172230001,78.084247244,River: IIE_Haridwar_River
29.954797688,78.084194241,River: IIE_Haridwar_River
29.9554939290001,78.084021196,River: IIE_Haridwar_River
29.9559579240001,78.0838605820001,River: IIE_Haridwar_River
29.9564336180001,78.0836632410001,River: IIE_Haridwar_River
,,
29.954134428,78.083610353,River: IIE_Haridwar_River
29.954053436,78.083590884,River: IIE_Haridwar_River
29.9536977060001,78.083511172,River: IIE_Haridwar_River
29.9533443560001,78.0835611410001,River: IIE_Haridwar_River
29.9530730980001,78.083643232,River: IIE_Haridwar_River
29.9529696380001,78.083766197,River: IIE_Haridwar_River
29.9528966180001,78.083941161,River: IIE_Haridwar_River
29.952675668,78.0847860810001,River: IIE_Haridwar_River
29.9526136580001,78.085021161,River: IIE_Haridwar_River
29.9526026780001,78.0850319610001,River: IIE_Haridwar_River
29.9527766480001,78.0857199210001,River: IIE_Haridwar_River
29.9528026580001,78.0857181210001,River: IIE_Haridwar_River
29.9529166880001,78.0856292010001,River: IIE_Haridwar_River
29.9529756380001,78.0854729610001,River: IIE_Haridwar_River
29.9530796780001,78.085127001,River: IIE_Haridwar_River
29.953058947,78.0848381440001,River: IIE_Haridwar_River
29.953058947,78.0842611250001,River: IIE_Haridwar_River
29.95317792,78.0839220510001,River: IIE_Haridwar_River
29.9533801740001,78.0839042050001,River: IIE_Haridwar_River
29.953695453,78.0839636920001,River: IIE_Haridwar_River
29.9544172230001,78.084247244,River: IIE_Haridwar_River
,,
29.9488026080001,78.084106041,River: IIE_Haridwar_River
29.948726648,78.0852332010001,River: IIE_Haridwar_River
29.9490846680001,78.0853469610001,River: IIE_Haridwar_River
29.9493796880001,78.085472241,River: IIE_Haridwar_River
29.9494706780001,78.0855690810001,River: IIE_Haridwar_River
29.950470668,78.085619121,River: IIE_Haridwar_River
29.95034587,78.0848855730001,River: IIE_Haridwar_River
29.9497327880001,78.0845249550001,River: IIE_Haridwar_River
29.9495666180001,78.0844721610001,River: IIE_Haridwar_River
29.9492076080001,78.0843191610001,River: IIE_Haridwar_River
29.9488026080001,78.084106041,River: IIE_Haridwar_River
,,
29.948160638,78.083609241,River: IIE_Haridwar_River
29.947192688,78.084587001,River: IIE_Haridwar_River
29.9472636080001,78.084674121,River: IIE_Haridwar_River
29.9472666680001,78.084677001,River: IIE_Haridwar_River
29.947269638,78.0846809610001,River: IIE_Haridwar_River
29.9474636780001,78.0849531210001,River: IIE_Haridwar_River
29.9474656580001,78.0849560010001,River: IIE_Haridwar_River
29.947665638,78.0852202410001,River: IIE_Haridwar_River
29.9476686080001,78.0852242010001,River: IIE_Haridwar_River
29.9476706780001,78.085228161,River: IIE_Haridwar_River
29.947673648,78.085232121,River: IIE_Haridwar_River
29.9476756280001,78.0852360810001,River: IIE_Haridwar_River
29.947677608,78.0852400410001,River: IIE_Haridwar_River
29.947680668,78.085244001,River: IIE_Haridwar_River
29.9476826480001,78.0852479610001,River: IIE_Haridwar_River
29.947684628,78.0852519210001,River: IIE_Haridwar_River
29.9477206280001,78.085335081,River: IIE_Haridwar_River
29.947722608,78.0853401210001,River: IIE_Haridwar_River
29.947724678,78.0853451610001,River: IIE_Haridwar_River
29.9477266580001,78.085350201,River: IIE_Haridwar_River
29.9477276480001,78.0853552410001,River: IIE_Haridwar_River
29.947729628,78.0853599210001,River: IIE_Haridwar_River
29.947730618,78.085364961,River: IIE_Haridwar_River
29.947731608,78.0853700010001,River: IIE_Haridwar_River
29.947732688,78.0853750410001,River: IIE_Haridwar_River
29.9477416880001,78.0854279610001,River: IIE_Haridwar_River
29.9477426780001,78.0854330010001,River: IIE_Haridwar_River
29.9477426780001,78.085438041,River: IIE_Haridwar_River
29.947743668,78.0854430810001,River: IIE_Haridwar_River
29.947743668,78.0854481210001,River: IIE_Haridwar_River
29.947744658,78.085453161,River: IIE_Haridwar_River
29.947744658,78.0854582010001,River: IIE_Haridwar_River
29.947743668,78.0854639610001,River: IIE_Haridwar_River
29.9477426780001,78.0854819610001,River: IIE_Haridwar_River
29.9485626680001,78.0855230010001,River: IIE_Haridwar_River
29.9485756280001,78.0854949210001,River: IIE_Haridwar_River
29.948715668,78.085229961,River: IIE_Haridwar_River
29.948726648,78.0852332010001,River: IIE_Haridwar_River
29.9488026080001,78.084106041,River: IIE_Haridwar_River
29.9485716680001,78.083985081,River: IIE_Haridwar_River
29.948289608,78.0837262410001,River: IIE_Haridwar_River
29.948160638,78.083609241,River: IIE_Haridwar_River
,,
29.948160638,78.083609241,River: IIE_Haridwar_River
29.9480496680001,78.083508081,River: IIE_Haridwar_River
29.947947608,78.083400081,River: IIE_Haridwar_River
29.9478136880001,78.083190201,River: IIE_Haridwar_River
29.9474466680001,78.0828050010001,River: IIE_Haridwar_River
29.9470606580001,78.082848921,River: IIE_Haridwar_River
29.9470466180001,78.0828410010001,River: IIE_Haridwar_River
29.946330668,78.083717961,River: IIE_Haridwar_River
29.946375668,78.0837521610001,River: IIE_Haridwar_River
29.9463786380001,78.0837550410001,River: IIE_Haridwar_River
29.946381608,78.0837572010001,River: IIE_Haridwar_River
29.9463846680001,78.083760081,River: IIE_Haridwar_River
29.9467106480001,78.0840520410001,River: IIE_Haridwar_River
29.9467126280001,78.0840549210001,River: IIE_Haridwar_River
29.946715688,78.0840570810001,River: IIE_Haridwar_River
29.9467176680001,78.084059961,River: IIE_Haridwar_River
29.9470156580001,78.0843710010001,River: IIE_Haridwar_River
29.947017638,78.084374241,River: IIE_Haridwar_River
29.9470206080001,78.084377121,River: IIE_Haridwar_River
29.9470226780001,78.0843800010001,River: IIE_Haridwar_River
29.947192688,78.084587001,River: IIE_Haridwar_River
29.948160638,78.083609241,River: IIE_Haridwar_River
,,
29.945771678,78.0812210010001,River: IIE_Haridwar_River
29.945752688,78.0820011210001,River: IIE_Haridwar_River
29.9459406080001,78.082144041,River: IIE_Haridwar_River
29.946102608,78.0823910010001,River: IIE_Haridwar_River
29.946128618,78.0826419210001,River: IIE_Haridwar_River
29.946052658,78.0827060010001,River: IIE_Haridwar_River
29.9459576180001,78.0826851210001,River: IIE_Haridwar_River
29.9459546480001,78.0826840410001,River: IIE_Haridwar_River
29.9457366680001,78.0826412010001,River: IIE_Haridwar_River
29.9457146180001,78.0835570410001,River: IIE_Haridwar_River
29.9458896680001,78.083564241,River: IIE_Haridwar_River
29.945892638,78.083564241,River: IIE_Haridwar_River
29.9458966880001,78.083564241,River: IIE_Haridwar_River
29.945899658,78.083564961,River: IIE_Haridwar_River
29.9461196180001,78.0835919610001,River: IIE_Haridwar_River
29.946124658,78.083593041,River: IIE_Haridwar_River
29.946129608,78.083594121,River: IIE_Haridwar_River
29.9461336580001,78.083595201,River: IIE_Haridwar_River
29.9461386080001,78.083595921,River: IIE_Haridwar_River
29.946142658,78.083597001,River: IIE_Haridwar_River
29.946147608,78.0835991610001,River: IIE_Haridwar_River
29.9461516580001,78.0836009610001,River: IIE_Haridwar_River
29.946187658,78.0836160810001,River: IIE_Haridwar_River
29.946192608,78.0836171610001,River: IIE_Haridwar_River
29.9461966580001,78.0836200410001,River: IIE_Haridwar_River
29.946200618,78.0836222010001,River: IIE_Haridwar_River
29.9462046680001,78.083624001,River: IIE_Haridwar_River
29.9462086280001,78.083627241,River: IIE_Haridwar_River
29.9462126780001,78.0836290410001,River: IIE_Haridwar_River
29.9462156480001,78.0836319210001,River: IIE_Haridwar_River
29.946330668,78.083717961,River: IIE_Haridwar_River
29.9470466180001,78.0828410010001,River: IIE_Haridwar_River
29.9469486080001,78.082785921,River: IIE_Haridwar_River
29.9469496880001,78.0826761210001,River: IIE_Haridwar_River
29.946059678,78.0815759610001,River: IIE_Haridwar_River
29.9459906480001,78.081647961,River: IIE_Haridwar_River
29.945887688,78.0816389610001,River: IIE_Haridwar_River
29.945815688,78.081539241,River: IIE_Haridwar_River
29.9458236080001,78.081422961,River: IIE_Haridwar_River
29.9458826480001,78.0813711210001,River: IIE_Haridwar_River
29.945771678,78.0812210010001,River: IIE_Haridwar_River
,,
29.9457776180001,78.0809762010001,River: IIE_Haridwar_River
29.9461726280001,78.0805881210001,River: IIE_Haridwar_River
29.946117638,78.0803480010001,River: IIE_Haridwar_River
29.9461276280001,78.0800960010001,River: IIE_Haridwar_River
29.946092618,78.0799412010001,River: IIE_Haridwar_River
29.9460876680001,78.079935081,River: IIE_Haridwar_River
29.9460626480001,78.079998081,River: IIE_Haridwar_River
29.945944658,78.0802331610001,River: IIE_Haridwar_River
29.945797688,78.080447001,River: IIE_Haridwar_River
29.945789678,78.0804570810001,River: IIE_Haridwar_River
29.9457776180001,78.0809762010001,River: IIE_Haridwar_River
,,
29.9447766380001,78.080940201,River: IIE_Haridwar_River
29.9444986280001,78.0809790810001,River: IIE_Haridwar_River
29.944290638,78.0810352410001,River: IIE_Haridwar_River
29.9441916380001,78.0810669210001,River: IIE_Haridwar_River
29.943983648,78.081164121,River: IIE_Haridwar_River
29.9438326280001,78.0812530410001,River: IIE_Haridwar_River
29.9437036580001,78.081362121,River: IIE_Haridwar_River
29.943611678,78.0815820810001,River: IIE_Haridwar_River
29.943525638,78.0821602410001,River: IIE_Haridwar_River
29.943621668,78.082698081,River: IIE_Haridwar_River
29.9436766580001,78.0828420810001,River: IIE_Haridwar_River
29.9443596680001,78.082394241,River: IIE_Haridwar_River
29.9442896480001,78.082380921,River: IIE_Haridwar_River
29.944285688,78.082380201,River: IIE_Haridwar_River
29.9442806480001,78.082379121,River: IIE_Haridwar_River
29.9441156780001,78.082338081,River: IIE_Haridwar_River
29.944111628,78.082335921,River: IIE_Haridwar_River
29.944106678,78.082335201,River: IIE_Haridwar_River
29.9441026280001,78.0823330410001,River: IIE_Haridwar_River
29.944097678,78.0823319610001,River: IIE_Haridwar_River
29.9440936280001,78.0823301610001,River: IIE_Haridwar_River
29.9440896680001,78.0823269210001,River: IIE_Haridwar_River
29.944085618,78.0823251210001,River: IIE_Haridwar_River
29.9440446680001,78.0823020810001,River: IIE_Haridwar_River
29.944040618,78.0822999210001,River: IIE_Haridwar_River
29.9440366580001,78.0822970410001,River: IIE_Haridwar_River
29.944032608,78.082294161,River: IIE_Haridwar_River
29.944028648,78.082292001,River: IIE_Haridwar_River
29.9440246880001,78.0822880410001,River: IIE_Haridwar_River
29.944021628,78.0822851610001,River: IIE_Haridwar_River
29.9440176680001,78.0822819210001,River: IIE_Haridwar_River
29.944014608,78.082279041,River: IIE_Haridwar_River
29.9439776180001,78.0822412410001,River: IIE_Haridwar_River
29.9439746480001,78.0822369210001,River: IIE_Haridwar_River
29.943971678,78.082234041,River: IIE_Haridwar_River
29.943968618,78.082230081,River: IIE_Haridwar_River
29.9439656480001,78.0822261210001,River: IIE_Haridwar_River
29.943962678,78.0822221610001,River: IIE_Haridwar_River
29.9439596180001,78.082218201,River: IIE_Haridwar_River
29.943956648,78.082214241,River: IIE_Haridwar_River
29.9439546680001,78.0822092010001,River: IIE_Haridwar_River
29.9439286580001,78.0821620410001,River: IIE_Haridwar_River
29.9439276680001,78.0821490810001,River: IIE_Haridwar_River
29.9439276680001,78.082144041,River: IIE_Haridwar_River
29.943926678,78.082139001,River: IIE_Haridwar_River
29.9439276680001,78.0821350410001,River: IIE_Haridwar_River
29.9439276680001,78.0821300010001,River: IIE_Haridwar_River
29.9439276680001,78.082124961,River: IIE_Haridwar_River
29.9439296480001,78.0821012010001,River: IIE_Haridwar_River
29.9439296480001,78.082096161,River: IIE_Haridwar_River
29.943930638,78.0820911210001,River: IIE_Haridwar_River
29.943931628,78.0820860810001,River: IIE_Haridwar_River
29.9439326180001,78.082079961,River: IIE_Haridwar_River
29.9439336080001,78.0820749210001,River: IIE_Haridwar_River
29.9439346880001,78.0820702410001,River: IIE_Haridwar_River
29.943936668,78.082065201,River: IIE_Haridwar_River
29.943937658,78.0820601610001,River: IIE_Haridwar_River
29.9439396380001,78.0820562010001,River: IIE_Haridwar_River
29.9439416180001,78.082051161,River: IIE_Haridwar_River
29.943943688,78.0820461210001,River: IIE_Haridwar_River
29.943945668,78.0820410810001,River: IIE_Haridwar_River
29.9439476480001,78.082037121,River: IIE_Haridwar_River
29.943981668,78.0819701610001,River: IIE_Haridwar_River
29.9439846380001,78.0819662010001,River: IIE_Haridwar_River
29.9439866180001,78.081962241,River: IIE_Haridwar_River
29.943988688,78.0819572010001,River: IIE_Haridwar_River
29.9439916580001,78.0819532410001,River: IIE_Haridwar_River
29.943994628,78.081948921,River: IIE_Haridwar_River
29.943997688,78.081946041,River: IIE_Haridwar_River
29.944047638,78.0818801610001,River: IIE_Haridwar_River
29.9440506080001,78.0818769210001,River: IIE_Haridwar_River
29.944053668,78.081872961,River: IIE_Haridwar_River
29.9440566380001,78.081870081,River: IIE_Haridwar_River
29.944241678,78.0816710010001,River: IIE_Haridwar_River
29.944241678,78.0816692010001,River: IIE_Haridwar_River
29.9442566180001,78.0816530010001,River: IIE_Haridwar_River
29.944259678,78.0816501210001,River: IIE_Haridwar_River
29.9442626480001,78.081647241,River: IIE_Haridwar_River
29.9442666080001,78.0816429210001,River: IIE_Haridwar_River
29.9442696680001,78.0816400410001,River: IIE_Haridwar_River
29.9442736280001,78.0816371610001,River: IIE_Haridwar_River
29.944357688,78.081572001,River: IIE_Haridwar_River
29.9443606580001,78.081570201,River: IIE_Haridwar_River
29.944362638,78.0815680410001,River: IIE_Haridwar_River
29.944471628,78.0814931610001,River: IIE_Haridwar_River
29.9444746880001,78.0814910010001,River: IIE_Haridwar_River
29.944477658,78.0814892010001,River: IIE_Haridwar_River
29.944598618,78.0814139610001,River: IIE_Haridwar_River
29.944601678,78.0814121610001,River: IIE_Haridwar_River
29.9446046480001,78.0814100010001,River: IIE_Haridwar_River
29.944760618,78.0813250410001,River: IIE_Haridwar_River
29.9447616080001,78.0813239610001,River: IIE_Haridwar_River
29.944849628,78.0812750010001,River: IIE_Haridwar_River
29.944875638,78.0812609610001,River: IIE_Haridwar_River
29.9447766380001,78.080940201,River: IIE_Haridwar_River
,,
29.9436766580001,78.0828420810001,River: IIE_Haridwar_River
29.943836678,78.0832622010001,River: IIE_Haridwar_River
29.943997688,78.0835772010001,River: IIE_Haridwar_River
29.9441386280001,78.0836639610001,River: IIE_Haridwar_River
29.9442496880001,78.0837230010001,River: IIE_Haridwar_River
29.9445526280001,78.0836769210001,River: IIE_Haridwar_River
29.944556678,78.0836762010001,River: IIE_Haridwar_River
29.944560638,78.0836762010001,River: IIE_Haridwar_River
29.9449366580001,78.083643081,River: IIE_Haridwar_River
29.9449416080001,78.083643081,River: IIE_Haridwar_River
29.944946648,78.083643081,River: IIE_Haridwar_River
29.9449506080001,78.083643081,River: IIE_Haridwar_River
29.9449556480001,78.083643081,River: IIE_Haridwar_River
29.944959608,78.0836441610001,River: IIE_Haridwar_River
29.9449646480001,78.0836441610001,River: IIE_Haridwar_River
29.9450416880001,78.083656041,River: IIE_Haridwar_River
29.9450456480001,78.083656041,River: IIE_Haridwar_River
29.945049608,78.083657121,River: IIE_Haridwar_River
29.9450536580001,78.083657121,River: IIE_Haridwar_River
29.9450576180001,78.083657121,River: IIE_Haridwar_River
29.9450616680001,78.083657121,River: IIE_Haridwar_River
29.945108648,78.083656041,River: IIE_Haridwar_River
29.945113688,78.083656041,River: IIE_Haridwar_River
29.9451186380001,78.083656041,River: IIE_Haridwar_River
29.9451236780001,78.083654961,River: IIE_Haridwar_River
29.9451806480001,78.0836470410001,River: IIE_Haridwar_River
29.945183618,78.0836459610001,River: IIE_Haridwar_River
29.945185688,78.0836459610001,River: IIE_Haridwar_River
29.945506628,78.0835840410001,River: IIE_Haridwar_River
29.9455106780001,78.083582961,River: IIE_Haridwar_River
29.9455146380001,78.083582241,River: IIE_Haridwar_River
29.945518688,78.083581161,River: IIE_Haridwar_River
29.9455866380001,78.0835610010001,River: IIE_Haridwar_River
29.9452826180001,78.082577121,River: IIE_Haridwar_River
29.945160668,78.0825670410001,River: IIE_Haridwar_River
29.945157608,78.0825670410001,River: IIE_Haridwar_River
29.9451556280001,78.0825670410001,River: IIE_Haridwar_River
29.945138618,78.0825670410001,River: IIE_Haridwar_River
29.945134658,78.0825659610001,River: IIE_Haridwar_River
29.9451296180001,78.0825659610001,River: IIE_Haridwar_River
29.9451256580001,78.0825652410001,River: IIE_Haridwar_River
29.945120618,78.0825652410001,River: IIE_Haridwar_River
29.9451166580001,78.0825641610001,River: IIE_Haridwar_River
29.9451116180001,78.082563081,River: IIE_Haridwar_River
29.945107658,78.082560921,River: IIE_Haridwar_River
29.9451036080001,78.082560201,River: IIE_Haridwar_River
29.9450986580001,78.0825580410001,River: IIE_Haridwar_River
29.9449936280001,78.082517001,River: IIE_Haridwar_River
29.9449886780001,78.082515921,River: IIE_Haridwar_River
29.944984628,78.082514121,River: IIE_Haridwar_River
29.944980668,78.0825130410001,River: IIE_Haridwar_River
29.9449756280001,78.0825119610001,River: IIE_Haridwar_River
29.9448786080001,78.0824900010001,River: IIE_Haridwar_River
29.9448746480001,78.082488921,River: IIE_Haridwar_River
29.944870688,78.082488201,River: IIE_Haridwar_River
29.9448666380001,78.082488201,River: IIE_Haridwar_River
29.944862678,78.082487121,River: IIE_Haridwar_River
29.9448586280001,78.082487121,River: IIE_Haridwar_River
29.9447896880001,78.0824831610001,River: IIE_Haridwar_River
29.944785638,78.0824831610001,River: IIE_Haridwar_River
29.944780688,78.0824820810001,River: IIE_Haridwar_River
29.9447756480001,78.0824820810001,River: IIE_Haridwar_River
29.9447716880001,78.0824810010001,River: IIE_Haridwar_River
29.944766648,78.0824799210001,River: IIE_Haridwar_River
29.9447616080001,78.0824781210001,River: IIE_Haridwar_River
29.9447576480001,78.0824770410001,River: IIE_Haridwar_River
29.944708688,78.0824601210001,River: IIE_Haridwar_River
29.9447046380001,78.082459041,River: IIE_Haridwar_River
29.9447006780001,78.082457241,River: IIE_Haridwar_River
29.944696628,78.082456161,River: IIE_Haridwar_River
29.9446926680001,78.082456161,River: IIE_Haridwar_River
29.944516628,78.0824219610001,River: IIE_Haridwar_River
29.944515638,78.0824219610001,River: IIE_Haridwar_River
29.9443596680001,78.082394241,River: IIE_Haridwar_River
29.9436766580001,78.0828420810001,River: IIE_Haridwar_River
,,
29.945789678,78.0804570810001,River: IIE_Haridwar_River
29.9457536780001,78.0805020810001,River: IIE_Haridwar_River
29.9456396480001,78.0806342010001,River: IIE_Haridwar_River
29.9455786280001,78.0806932410001,River: IIE_Haridwar_River
29.9454666680001,78.0808041210001,River: IIE_Haridwar_River
29.9453086280001,78.0808631610001,River: IIE_Haridwar_River
29.9452586780001,78.0808772010001,River: IIE_Haridwar_River
29.9449516880001,78.0809160810001,River: IIE_Haridwar_River
29.9447766380001,78.080940201,River: IIE_Haridwar_River
29.944875638,78.0812609610001,River: IIE_Haridwar_River
29.9450586080001,78.0811580010001,River: IIE_Haridwar_River
29.945062658,78.0811562010001,River: IIE_Haridwar_River
29.9450666180001,78.081154041,River: IIE_Haridwar_River
29.945070668,78.081152241,River: IIE_Haridwar_River
29.945074628,78.081151161,River: IIE_Haridwar_River
29.9450786780001,78.0811490010001,River: IIE_Haridwar_River
29.9450836280001,78.0811479210001,River: IIE_Haridwar_River
29.945087678,78.0811472010001,River: IIE_Haridwar_River
29.9450916380001,78.0811450410001,River: IIE_Haridwar_River
29.945095688,78.0811450410001,River: IIE_Haridwar_River
29.945185688,78.0811281210001,River: IIE_Haridwar_River
29.9452636280001,78.0811130010001,River: IIE_Haridwar_River
29.9453736080001,78.0815370810001,River: IIE_Haridwar_River
29.9454626180001,78.0816681210001,River: IIE_Haridwar_River
29.9457656480001,78.081469041,River: IIE_Haridwar_River
29.945771678,78.0812210010001,River: IIE_Haridwar_River
29.9456686280001,78.0810831210001,River: IIE_Haridwar_River
29.9457776180001,78.0809762010001,River: IIE_Haridwar_River
29.945789678,78.0804570810001,River: IIE_Haridwar_River
,,
29.9455866380001,78.0835610010001,River: IIE_Haridwar_River
29.9455926680001,78.0835592010001,River: IIE_Haridwar_River
29.945596628,78.0835581210001,River: IIE_Haridwar_River
29.9456016680001,78.0835570410001,River: IIE_Haridwar_River
29.9456056280001,78.0835559610001,River: IIE_Haridwar_River
29.945609678,78.0835552410001,River: IIE_Haridwar_River
29.9456136380001,78.0835552410001,River: IIE_Haridwar_River
29.9456186780001,78.0835541610001,River: IIE_Haridwar_River
29.945622638,78.0835541610001,River: IIE_Haridwar_River
29.9456266880001,78.0835541610001,River: IIE_Haridwar_River
29.9456316380001,78.0835541610001,River: IIE_Haridwar_River
29.9457146180001,78.0835570410001,River: IIE_Haridwar_River
29.9457366680001,78.0826412010001,River: IIE_Haridwar_River
29.9457296480001,78.0826401210001,River: IIE_Haridwar_River
29.945725688,78.082639041,River: IIE_Haridwar_River
29.9457216380001,78.082639041,River: IIE_Haridwar_River
29.9457176780001,78.082637961,River: IIE_Haridwar_River
29.9457136280001,78.082637961,River: IIE_Haridwar_River
29.9456516180001,78.082634001,River: IIE_Haridwar_River
29.9456466680001,78.082634001,River: IIE_Haridwar_River
29.9456426180001,78.0826329210001,River: IIE_Haridwar_River
29.9456386580001,78.0826329210001,River: IIE_Haridwar_River
29.945634608,78.0826322010001,River: IIE_Haridwar_River
29.9456306480001,78.0826311210001,River: IIE_Haridwar_River
29.945571608,78.0826170810001,River: IIE_Haridwar_River
29.945569628,78.0826160010001,River: IIE_Haridwar_River
29.945456678,78.082592241,River: IIE_Haridwar_River
29.9454526280001,78.082591161,River: IIE_Haridwar_River
29.945448668,78.082590081,River: IIE_Haridwar_River
29.9454446180001,78.082590081,River: IIE_Haridwar_River
29.9454406580001,78.082589001,River: IIE_Haridwar_River
29.9452826180001,78.082577121,River: IIE_Haridwar_River
29.9455866380001,78.0835610010001,River: IIE_Haridwar_River
,,
29.9454626180001,78.0816681210001,River: IIE_Haridwar_River
29.945621648,78.081901041,River: IIE_Haridwar_River
29.945752688,78.0820011210001,River: IIE_Haridwar_River
29.9457656480001,78.081469041,River: IIE_Haridwar_River
29.9454626180001,78.0816681210001,River: IIE_Haridwar_River
,,
29.9477426780001,78.0854819610001,River: IIE_Haridwar_River
29.947738628,78.085618041,River: IIE_Haridwar_River
29.947730618,78.0858491610001,River: IIE_Haridwar_River
29.947730618,78.0858531210001,River: IIE_Haridwar_River
29.947729628,78.085858161,River: IIE_Haridwar_River
29.947729628,78.085862121,River: IIE_Haridwar_River
29.9477286380001,78.0858660810001,River: IIE_Haridwar_River
29.947729628,78.0858660810001,River: IIE_Haridwar_River
29.9476766180001,78.0862570410001,River: IIE_Haridwar_River
29.9476766180001,78.086262081,River: IIE_Haridwar_River
29.9476756280001,78.086266041,River: IIE_Haridwar_River
29.947674638,78.0862710810001,River: IIE_Haridwar_River
29.947673648,78.0862750410001,River: IIE_Haridwar_River
29.9476626680001,78.0863211210001,River: IIE_Haridwar_River
29.947661678,78.086325081,River: IIE_Haridwar_River
29.947659608,78.0863301210001,River: IIE_Haridwar_River
29.947658618,78.0863351610001,River: IIE_Haridwar_River
29.9476566380001,78.086340201,River: IIE_Haridwar_River
29.947654658,78.0863441610001,River: IIE_Haridwar_River
29.9476526780001,78.0863492010001,River: IIE_Haridwar_River
29.9476506080001,78.086354241,River: IIE_Haridwar_River
