lat,lon,name
29.1543669000001,79.0760841920001,Water: Bajpur1_Water
29.1541970920001,79.0765219250001,Water: Bajpur1_Water
29.154233558,79.076537552,Water: Bajpur1_Water
,,
29.1541932640001,79.0765191990001,Water: Bajpur1_Water
29.1551255640001,79.074030269,Water: Bajpur1_Water
29.1543159710001,79.0736142860001,Water: Bajpur1_Water
29.1533810720001,79.076116471,Water: Bajpur1_Water
29.1541932640001,79.0765191990001,Water: Bajpur1_Water
,,
29.1455536990001,79.1898589670001,Water: Bajpur2_Water
29.144993479,79.1887657780001,Water: Bajpur2_Water
29.14493529,79.188605593,Water: Bajpur2_Water
29.144906882,79.1884328510001,Water: Bajpur2_Water
29.144749233,79.1882829730001,Water: Bajpur2_Water
29.1447286310001,79.188287233,Water: Bajpur2_Water
29.144651325,79.1883879230001,Water: Bajpur2_Water
29.1445387580001,79.1884962660001,Water: Bajpur2_Water
29.144462483,79.1885265060001,Water: Bajpur2_Water
29.144361695,79.188518528,Water: Bajpur2_Water
29.144361137,79.188477262,Water: Bajpur2_Water
29.1444575900001,79.1884848920001,Water: Bajpur2_Water
29.1445205850001,79.188459971,Water: Bajpur2_Water
29.144625938,79.188358534,Water: Bajpur2_Water
29.144709806,79.1882494230001,Water: Bajpur2_Water
29.144759375,79.188239061,Water: Bajpur2_Water
29.144939962,79.1884107430001,Water: Bajpur2_Water
29.1449701340001,79.188593794,Water: Bajpur2_Water
29.1450258890001,79.1887474110001,Water: Bajpur2_Water
29.1455848140001,79.18983825,Water: Bajpur2_Water
29.1455536990001,79.1898589670001,Water: Bajpur2_Water
,,
29.1438343240001,79.18501215,Water: Bajpur2_Water
29.143826936,79.184999567,Water: Bajpur2_Water
29.1442825290001,79.1842476620001,Water: Bajpur2_Water
29.144346232,79.184141954,Water: Bajpur2_Water
29.1444045600001,79.1840390520001,Water: Bajpur2_Water
29.1443970550001,79.184004519,Water: Bajpur2_Water
29.144525921,79.1837545130001,Water: Bajpur2_Water
29.144537562,79.1837680390001,Water: Bajpur2_Water
29.1444135520001,79.1840036360001,Water: Bajpur2_Water
29.1444276460001,79.184038392,Water: Bajpur2_Water
29.144355923,79.1841580560001,Water: Bajpur2_Water
29.1442941970001,79.1842565260001,Water: Bajpur2_Water
29.1438343240001,79.18501215,Water: Bajpur2_Water
,,
29.9653746130001,78.0502335790001,Water: IIE_Haridwar_Water
29.958495709,78.0578494060001,Water: IIE_Haridwar_Water
29.9496842620001,78.0679007860001,Water: IIE_Haridwar_Water
29.949597698,78.0678814350001,Water: IIE_Haridwar_Water
29.9584700120001,78.0578102580001,Water: IIE_Haridwar_Water
29.965330362,78.0501437020001,Water: IIE_Haridwar_Water
29.9653746130001,78.0502335790001,Water: IIE_Haridwar_Water
,,
29.9499628300001,78.070103278,Water: IIE_Haridwar_Water
29.950229026,78.071977771,Water: IIE_Haridwar_Water
29.9502469490001,78.0720566050001,Water: IIE_Haridwar_Water
29.9538995180001,78.0722054700001,Water: IIE_Haridwar_Water
29.9538992660001,78.0722172320001,Water: IIE_Haridwar_Water
29.9501907980001,78.072093754,Water: IIE_Haridwar_Water
29.9500825330001,78.0714572480001,Water: IIE_Haridwar_Water
29.949935006,78.0702556200001,Water: IIE_Haridwar_Water
29.949597698,78.0678814350001,Water: IIE_Haridwar_Water
29.9496842620001,78.0679007860001,Water: IIE_Haridwar_Water
29.9499628300001,78.070103278,Water: IIE_Haridwar_Water
,,
29.9538640910001,78.072363228,Water: IIE_Haridwar_Water
29.950274114,78.0722533110001,Water: IIE_Haridwar_Water
29.9506624380001,78.074999528,Water: IIE_Haridwar_Water
29.9506469230001,78.0749913500001,Water: IIE_Haridwar_Water
29.950250758,78.0722449660001,Water: IIE_Haridwar_Water
29.9538640910001,78.072323967,Water: IIE_Haridwar_Water
29.9538640910001,78.072363228,Water: IIE_Haridwar_Water
,,
29.964803106,78.0756999290001,Water: IIE_Haridwar_Water
29.9658819540001,78.075608914,Water: IIE_Haridwar_Water
29.967343181,78.0745994280001,Water: IIE_Haridwar_Water
29.968467952,78.0738232480001,Water: IIE_Haridwar_Water
29.9684869880001,78.0738479940001,Water: IIE_Haridwar_Water
29.9673622170001,78.0746160840001,Water: IIE_Haridwar_Water
29.965893851,78.0756446060001,Water: IIE_Haridwar_Water
29.964798348,78.0757380000001,Water: IIE_Haridwar_Water
29.963167227,78.075610699,Water: IIE_Haridwar_Water
29.9623950920001,78.0755785760001,Water: IIE_Haridwar_Water
29.9608674780001,78.0756190270001,Water: IIE_Haridwar_Water
29.9594207660001,78.075583335,Water: IIE_Haridwar_Water
29.9579815230001,78.0755585970001,Water: IIE_Haridwar_Water
29.9582610160001,78.068410004,Water: IIE_Haridwar_Water
29.958303604,78.0684134190001,Water: IIE_Haridwar_Water
29.958264242,78.069686602,Water: IIE_Haridwar_Water
29.9581835390001,78.072190113,Water: IIE_Haridwar_Water
29.9580444280001,78.0755183950001,Water: IIE_Haridwar_Water
29.9594207660001,78.0755500230001,Water: IIE_Haridwar_Water
29.960876996,78.0755714380001,Water: IIE_Haridwar_Water
29.9623879540001,78.075538125,Water: IIE_Haridwar_Water
29.963201729,78.0755714380001,Water: IIE_Haridwar_Water
29.964803106,78.0756999290001,Water: IIE_Haridwar_Water
,,
29.958544972,78.0633484800001,Water: IIE_Haridwar_Water
29.95854365,78.063291328,Water: IIE_Haridwar_Water
29.9592597380001,78.0632561720001,Water: IIE_Haridwar_Water
29.961450433,78.063157178,Water: IIE_Haridwar_Water
29.9637376160001,78.063022926,Water: IIE_Haridwar_Water
29.9652120740001,78.0629723310001,Water: IIE_Haridwar_Water
29.966565605,78.0629236610001,Water: IIE_Haridwar_Water
29.9687873610001,78.0629485580001,Water: IIE_Haridwar_Water
29.969887267,78.0629277370001,Water: IIE_Haridwar_Water
29.97128758,78.0629081070001,Water: IIE_Haridwar_Water
29.9712856140001,78.0629360200001,Water: IIE_Haridwar_Water
29.96987477,78.0629547950001,Water: IIE_Haridwar_Water
29.968793373,78.0629729300001,Water: IIE_Haridwar_Water
29.9665320010001,78.062991283,Water: IIE_Haridwar_Water
29.96521025,78.06301985,Water: IIE_Haridwar_Water
29.9637029260001,78.0630772710001,Water: IIE_Haridwar_Water
29.96145209,78.063224425,Water: IIE_Haridwar_Water
29.959227377,78.063315183,Water: IIE_Haridwar_Water
29.958544972,78.0633484800001,Water: IIE_Haridwar_Water
,,
29.955284486,78.0756101420001,Water: IIE_Haridwar_Water
29.957428324,78.0756536480001,Water: IIE_Haridwar_Water
29.958313483,78.075685057,Water: IIE_Haridwar_Water
29.959969588,78.0757521580001,Water: IIE_Haridwar_Water
29.9614586550001,78.0758106930001,Water: IIE_Haridwar_Water
29.96280926,78.0758314350001,Water: IIE_Haridwar_Water
29.9643399440001,78.0758751760001,Water: IIE_Haridwar_Water
29.9647839520001,78.0758723210001,Water: IIE_Haridwar_Water
29.965296488,78.075851619,Water: IIE_Haridwar_Water
29.96594846,78.0757671480001,Water: IIE_Haridwar_Water
29.9685230110001,78.0739726150001,Water: IIE_Haridwar_Water
29.9685444260001,78.0739868920001,Water: IIE_Haridwar_Water
29.9659483450001,78.0758152490001,Water: IIE_Haridwar_Water
29.965289349,78.075880173,Water: IIE_Haridwar_Water
29.9642947350001,78.0758980190001,Water: IIE_Haridwar_Water
29.9628123300001,78.075846622,Water: IIE_Haridwar_Water
29.96146151,78.0758335350001,Water: IIE_Haridwar_Water
29.959965305,78.0757792840001,Water: IIE_Haridwar_Water
29.9583149110001,78.0757093280001,Water: IIE_Haridwar_Water
29.9574268960001,78.075673636,Water: IIE_Haridwar_Water
29.955281336,78.0756785140001,Water: IIE_Haridwar_Water
29.9530990370001,78.0755453730001,Water: IIE_Haridwar_Water
29.9507621450001,78.0754738800001,Water: IIE_Haridwar_Water
29.950765119,78.075411419,Water: IIE_Haridwar_Water
29.9531047240001,78.075503623,Water: IIE_Haridwar_Water
29.955284486,78.0756101420001,Water: IIE_Haridwar_Water
,,
29.9493927400001,78.0687713630001,Water: IIE_Haridwar_Water
29.9486937190001,78.06349607,Water: IIE_Haridwar_Water
29.948760344,78.0634913110001,Water: IIE_Haridwar_Water
29.9494256940001,78.0687843790001,Water: IIE_Haridwar_Water
29.9493927400001,78.0687713630001,Water: IIE_Haridwar_Water
,,
29.9494616900001,78.069031291,Water: IIE_Haridwar_Water
29.947792045,78.0686688970001,Water: IIE_Haridwar_Water
29.945539744,78.0681800390001,Water: IIE_Haridwar_Water
29.94554444,78.0681495170001,Water: IIE_Haridwar_Water
29.9463071590001,78.0683117020001,Water: IIE_Haridwar_Water
29.9478078860001,78.068647206,Water: IIE_Haridwar_Water
29.949456931,78.0689991680001,Water: IIE_Haridwar_Water
29.9494616900001,78.069031291,Water: IIE_Haridwar_Water
,,
29.949431352,78.069141341,Water: IIE_Haridwar_Water
29.9494955980001,78.0691520490001,Water: IIE_Haridwar_Water
29.9502281870001,78.074865011,Water: IIE_Haridwar_Water
29.9501954740001,78.0748566650001,Water: IIE_Haridwar_Water
29.949431352,78.069141341,Water: IIE_Haridwar_Water
,,
29.9503149540001,78.0755099400001,Water: IIE_Haridwar_Water
29.95035404,78.0755055960001,Water: IIE_Haridwar_Water
29.9514545920001,78.083338057,Water: IIE_Haridwar_Water
29.9514068710001,78.0833684140001,Water: IIE_Haridwar_Water
29.9503149540001,78.0755099400001,Water: IIE_Haridwar_Water
,,
29.965175835,78.0500184590001,Water: IIE_Haridwar_Water
29.9628201680001,78.0526917830001,Water: IIE_Haridwar_Water
29.9614317530001,78.054255089,Water: IIE_Haridwar_Water
29.960592993,78.0551759410001,Water: IIE_Haridwar_Water
29.9600277160001,78.0558336810001,Water: IIE_Haridwar_Water
29.959461404,78.056464238,Water: IIE_Haridwar_Water
29.958455078,78.0575615390001,Water: IIE_Haridwar_Water
29.9576601860001,78.0584265510001,Water: IIE_Haridwar_Water
29.956008282,78.0603191380001,Water: IIE_Haridwar_Water
29.9555223610001,78.0608878370001,Water: IIE_Haridwar_Water
29.9543635640001,78.062203679,Water: IIE_Haridwar_Water
29.952836947,78.0639357060001,Water: IIE_Haridwar_Water
29.951623614,78.0653243420001,Water: IIE_Haridwar_Water
29.949669482,78.067501549,Water: IIE_Haridwar_Water
29.949627842,78.06742719,Water: IIE_Haridwar_Water
29.9529210160001,78.0637485440001,Water: IIE_Haridwar_Water
29.956047627,78.0601864910001,Water: IIE_Haridwar_Water
29.9577822540001,78.0582091580001,Water: IIE_Haridwar_Water
29.95920604,78.0566907150001,Water: IIE_Haridwar_Water
29.9597622630001,78.0560644070001,Water: IIE_Haridwar_Water
29.9603234,78.0554331600001,Water: IIE_Haridwar_Water
29.961174295,78.0544851830001,Water: IIE_Haridwar_Water
29.962289786,78.0532364420001,Water: IIE_Haridwar_Water
29.96515085,78.0499927610001,Water: IIE_Haridwar_Water
29.965175835,78.0500184590001,Water: IIE_Haridwar_Water
,,
29.95854365,78.063291328,Water: IIE_Haridwar_Water
29.958544972,78.0633484800001,Water: IIE_Haridwar_Water
29.9584646540001,78.0646608150001,Water: IIE_Haridwar_Water
29.9584065820001,78.0661725190001,Water: IIE_Haridwar_Water
29.9583190180001,78.0679066700001,Water: IIE_Haridwar_Water
29.958303604,78.0684134190001,Water: IIE_Haridwar_Water
29.9582610160001,78.068410004,Water: IIE_Haridwar_Water
29.9583095,78.0671262070001,Water: IIE_Haridwar_Water
29.958414196,78.0648876100001,Water: IIE_Haridwar_Water
29.958508185,78.063287066,Water: IIE_Haridwar_Water
29.95854365,78.063291328,Water: IIE_Haridwar_Water
,,
29.2251581100001,79.015244683,Water: IIE_Kashipur_Escort_Farm__Water
29.225180897,79.0151936070001,Water: IIE_Kashipur_Escort_Farm__Water
29.2277078280001,79.0171316730001,Water: IIE_Kashipur_Escort_Farm__Water
29.2281913780001,79.0175227880001,Water: IIE_Kashipur_Escort_Farm__Water
29.2283868390001,79.0176733100001,Water: IIE_Kashipur_Escort_Farm__Water
29.228453308,79.01769052,Water: IIE_Kashipur_Escort_Farm__Water
29.2286040820001,79.017735368,Water: IIE_Kashipur_Escort_Farm__Water
29.2287312550001,79.0177703240001,Water: IIE_Kashipur_Escort_Farm__Water
29.2290462400001,79.017859763,Water: IIE_Kashipur_Escort_Farm__Water
29.2295681620001,79.017717641,Water: IIE_Kashipur_Escort_Farm__Water
29.2299311310001,79.017624045,Water: IIE_Kashipur_Escort_Farm__Water
29.230363536,79.0175164710001,Water: IIE_Kashipur_Escort_Farm__Water
29.230570927,79.0174677730001,Water: IIE_Kashipur_Escort_Farm__Water
29.231046232,79.0173636120001,Water: IIE_Kashipur_Escort_Farm__Water
29.2326769760001,79.0168785450001,Water: IIE_Kashipur_Escort_Farm__Water
29.2328405320001,79.0168302660001,Water: IIE_Kashipur_Escort_Farm__Water
29.2339706660001,79.0165192250001,Water: IIE_Kashipur_Escort_Farm__Water
29.2341252430001,79.0164798540001,Water: IIE_Kashipur_Escort_Farm__Water
29.2343091870001,79.0164377120001,Water: IIE_Kashipur_Escort_Farm__Water
29.2353246960001,79.0160802670001,Water: IIE_Kashipur_Escort_Farm__Water
29.2366469520001,79.015670496,Water: IIE_Kashipur_Escort_Farm__Water
29.2366479680001,79.0157876220001,Water: IIE_Kashipur_Escort_Farm__Water
29.23564085,79.0161086080001,Water: IIE_Kashipur_Escort_Farm__Water
29.235217699,79.0162378160001,Water: IIE_Kashipur_Escort_Farm__Water
29.2340257970001,79.0165748250001,Water: IIE_Kashipur_Escort_Farm__Water
29.2339048000001,79.0166095610001,Water: IIE_Kashipur_Escort_Farm__Water
29.23354858,79.0167384920001,Water: IIE_Kashipur_Escort_Farm__Water
29.2328869900001,79.0169275960001,Water: IIE_Kashipur_Escort_Farm__Water
29.232793997,79.0169466930001,Water: IIE_Kashipur_Escort_Farm__Water
29.2324977320001,79.0170246740001,Water: IIE_Kashipur_Escort_Farm__Water
29.2315078240001,79.017283804,Water: IIE_Kashipur_Escort_Farm__Water
29.2311882810001,79.0173797900001,Water: IIE_Kashipur_Escort_Farm__Water
29.2305596510001,79.0175225310001,Water: IIE_Kashipur_Escort_Farm__Water
29.229964399,79.017665305,Water: IIE_Kashipur_Escort_Farm__Water
29.2294648490001,79.0177952070001,Water: IIE_Kashipur_Escort_Farm__Water
29.2290534420001,79.017901356,Water: IIE_Kashipur_Escort_Farm__Water
29.2289330510001,79.0178979080001,Water: IIE_Kashipur_Escort_Farm__Water
29.228794937,79.0178551050001,Water: IIE_Kashipur_Escort_Farm__Water
29.228787121,79.0178938490001,Water: IIE_Kashipur_Escort_Farm__Water
29.2287120880001,79.017858737,Water: IIE_Kashipur_Escort_Farm__Water
29.228719697,79.0178121930001,Water: IIE_Kashipur_Escort_Farm__Water
29.228371823,79.017719232,Water: IIE_Kashipur_Escort_Farm__Water
29.228089341,79.0175038890001,Water: IIE_Kashipur_Escort_Farm__Water
29.2276711710001,79.01717216,Water: IIE_Kashipur_Escort_Farm__Water
29.2251581100001,79.015244683,Water: IIE_Kashipur_Escort_Farm__Water
,,
30.3636238190001,78.0871245150001,Water: ITpark_Water
30.363598342,78.087107899,Water: ITpark_Water
30.363601155,78.087101234,Water: ITpark_Water
30.3637373550001,78.087195378,Water: ITpark_Water
30.364194759,78.0874992700001,Water: ITpark_Water
30.364411766,78.0876458450001,Water: ITpark_Water
30.365822064,78.0886020340001,Water: ITpark_Water
30.3660569400001,78.088759655,Water: ITpark_Water
30.366057073,78.0887602070001,Water: ITpark_Water
30.36605638,78.0887637910001,Water: ITpark_Water
30.3659577510001,78.0886970070001,Water: ITpark_Water
30.3651782740001,78.0881715800001,Water: ITpark_Water
30.365050936,78.08808616,Water: ITpark_Water
30.364814654,78.087926135,Water: ITpark_Water
30.3641097920001,78.087451511,Water: ITpark_Water
30.3639867100001,78.087367526,Water: ITpark_Water
30.3639552650001,78.0873463140001,Water: ITpark_Water
30.3639141680001,78.087318817,Water: ITpark_Water
30.3638567740001,78.0872804040001,Water: ITpark_Water
30.3636238190001,78.0871245150001,Water: ITpark_Water
,,
30.3635455080001,78.0870672670001,Water: ITpark_Water
30.3635457010001,78.0870672610001,Water: ITpark_Water
30.3635453750001,78.0870699440001,Water: ITpark_Water
30.363541465,78.087067833,Water: ITpark_Water
30.3635101,78.0870469380001,Water: ITpark_Water
30.3631934530001,78.086833847,Water: ITpark_Water
30.3631267920001,78.086789056,Water: ITpark_Water
30.3631300700001,78.086784837,Water: ITpark_Water
30.3635455080001,78.0870672670001,Water: ITpark_Water
,,
30.356552736,78.08557095,Water: ITpark_Water
30.356481753,78.0855748370001,Water: ITpark_Water
30.356483138,78.08556767,Water: ITpark_Water
30.3565263690001,78.0855663870001,Water: ITpark_Water
30.356684092,78.0855723970001,Water: ITpark_Water
30.357207515,78.08555434,Water: ITpark_Water
30.357266049,78.0855505330001,Water: ITpark_Water
30.357400727,78.0855505330001,Water: ITpark_Water
30.3580550790001,78.0855372080001,Water: ITpark_Water
30.3587902130001,78.085523526,Water: ITpark_Water
30.3588230500001,78.0855238830001,Water: ITpark_Water
30.3588217970001,78.085530605,Water: ITpark_Water
30.3587961320001,78.0855311120001,Water: ITpark_Water
30.358363743,78.0855403780001,Water: ITpark_Water
30.3580079430001,78.085546036,Water: ITpark_Water
30.3575427540001,78.0855567200001,Water: ITpark_Water
30.35726204,78.0855605950001,Water: ITpark_Water
30.357218452,78.0855632240001,Water: ITpark_Water
30.3571370080001,78.0855656400001,Water: ITpark_Water
30.3567042830001,78.0855771430001,Water: ITpark_Water
30.356552736,78.08557095,Water: ITpark_Water
,,
30.359559791,78.0855160240001,Water: ITpark_Water
30.3592476320001,78.0855078260001,Water: ITpark_Water
30.3592494170001,78.0855018770001,Water: ITpark_Water
30.3595203260001,78.085512964,Water: ITpark_Water
30.359600899,78.0855148050001,Water: ITpark_Water
30.359638024,78.0855168210001,Water: ITpark_Water
30.3598302090001,78.085526707,Water: ITpark_Water
30.359916137,78.0855348470001,Water: ITpark_Water
30.360077027,78.085544326,Water: ITpark_Water
30.3603696820001,78.0855908710001,Water: ITpark_Water
30.3603944750001,78.0855941440001,Water: ITpark_Water
30.3604939360001,78.0856060200001,Water: ITpark_Water
30.3604852870001,78.085610537,Water: ITpark_Water
30.3603695580001,78.085593993,Water: ITpark_Water
30.3601776780001,78.0855631630001,Water: ITpark_Water
30.360076528,78.0855479040001,Water: ITpark_Water
30.359995321,78.0855436320001,Water: ITpark_Water
30.359559791,78.0855160240001,Water: ITpark_Water
,,
30.3611015320001,78.0857619780001,Water: ITpark_Water
30.360681318,78.0856476610001,Water: ITpark_Water
30.3606836980001,78.0856393330001,Water: ITpark_Water
30.3608428150001,78.085676602,Water: ITpark_Water
30.3608886800001,78.0856894940001,Water: ITpark_Water
30.3613665190001,78.0858303150001,Water: ITpark_Water
30.361590866,78.0859140750001,Water: ITpark_Water
30.361656318,78.085939303,Water: ITpark_Water
30.3617334890001,78.085970419,Water: ITpark_Water
30.3618173610001,78.086007571,Water: ITpark_Water
30.3619983880001,78.0860886090001,Water: ITpark_Water
30.3621085080001,78.0861423540001,Water: ITpark_Water
30.3624221200001,78.0863118500001,Water: ITpark_Water
30.3624476210001,78.086326877,Water: ITpark_Water
30.362445488,78.0863305500001,Water: ITpark_Water
30.3621753830001,78.086185641,Water: ITpark_Water
30.361923636,78.086065359,Water: ITpark_Water
30.3618112070001,78.086015391,Water: ITpark_Water
30.3617273310001,78.085979104,Water: ITpark_Water
30.361365058,78.085841095,Water: ITpark_Water
30.3612371620001,78.0858024290001,Water: ITpark_Water
30.3611015320001,78.0857619780001,Water: ITpark_Water
,,
30.362518537,78.0863721910001,Water: ITpark_Water
30.3624654750001,78.0863403060001,Water: ITpark_Water
30.362467871,78.0863355050001,Water: ITpark_Water
30.3626020240001,78.086414555,Water: ITpark_Water
30.3627039410001,78.0864814600001,Water: ITpark_Water
30.362767068,78.0865236830001,Water: ITpark_Water
30.3630499660001,78.0867196400001,Water: ITpark_Water
30.3630476820001,78.086724351,Water: ITpark_Water
30.363024839,78.0867086470001,Water: ITpark_Water
30.362847141,78.0865818220001,Water: ITpark_Water
30.362766477,78.0865287600001,Water: ITpark_Water
30.3627310910001,78.0865038160001,Water: ITpark_Water
30.362518537,78.0863721910001,Water: ITpark_Water
,,
30.356441149,78.0853582380001,Water: ITpark_Water
30.356441982,78.0853468510001,Water: ITpark_Water
30.35650831,78.085347148,Water: ITpark_Water
30.3565921860001,78.085348933,Water: ITpark_Water
30.3567498250001,78.085345364,Water: ITpark_Water
30.3567492070001,78.0853507680001,Water: ITpark_Water
30.356441149,78.0853582380001,Water: ITpark_Water
,,
30.3568455700001,78.08537053,Water: ITpark_Water
30.3568452750001,78.0853621950001,Water: ITpark_Water
30.3569197520001,78.085365288,Water: ITpark_Water
30.3570740810001,78.0853650590001,Water: ITpark_Water
30.35724128,78.0853608210001,Water: ITpark_Water
30.35773277,78.0853518050001,Water: ITpark_Water
30.3580509560001,78.085348154,Water: ITpark_Water
30.3581239480001,78.0853477690001,Water: ITpark_Water
30.358145757,78.085347122,Water: ITpark_Water
30.3586357230001,78.085339042,Water: ITpark_Water
30.3595455940001,78.085333421,Water: ITpark_Water
30.3595738110001,78.0853343650001,Water: ITpark_Water
30.359612074,78.085335457,Water: ITpark_Water
30.3597380360001,78.0853375090001,Water: ITpark_Water
30.359738115,78.0853410700001,Water: ITpark_Water
30.35930841,78.0853399470001,Water: ITpark_Water
30.3590504410001,78.0853473230001,Water: ITpark_Water
30.3589665650001,78.0853443490001,Water: ITpark_Water
30.358873171,78.0853508920001,Water: ITpark_Water
30.358340766,78.0853543430001,Water: ITpark_Water
30.3581751560001,78.0853586260001,Water: ITpark_Water
30.3580344110001,78.085357436,Water: ITpark_Water
30.357702595,78.0853695710001,Water: ITpark_Water
30.3573901990001,78.085373051,Water: ITpark_Water
30.3568457920001,78.0853707740001,Water: ITpark_Water
30.3568455700001,78.08537053,Water: ITpark_Water
,,
30.359960232,78.0853557070001,Water: ITpark_Water
30.359958745,78.0853509470001,Water: ITpark_Water
30.359958894,78.085350352,Water: ITpark_Water
30.359977337,78.085350055,Water: ITpark_Water
30.3606659750001,78.0854387000001,Water: ITpark_Water
30.3607337980001,78.0854541690001,Water: ITpark_Water
